Word,Form,Rank
まじ,まじ,23905
思いめぐらす,おもいめぐらす,23905
国際語,こくさいご,23905
供給者,きょうきゅうしゃ,23905
ほむべき,ほむべき,23905
スキマ時間,すきまじかん,23905
摂関家,せっかんけ,23905
エンリケ,エンリケ,23905
エミリー,エミリー,23905
守護神,しゅごじん,23905
心象,しんしょう,23905
表音文字,ひょうおんもじ,23905
沼地,ぬまち,23905
世論調査,よろんちょうさ,23905
免罪符,めんざいふ,23905
齢,よわい,23905
サシ,サシ,23905
食品メーカー,しょくひんメーカー,23905
労働者階級,ろうどうしゃかいきゅう,23905
ガリレイ,ガリレイ,23905
性善説,せいぜんせつ,23905
秘密兵器,ひみつへいき,23905
無断欠勤,むだんけっきん,23905
お出し,おだし,23905
観音経,かんのんぎょう,23905
修飾句,しゅうしょくく,23905
恋愛小説,れんあいしょうせつ,23905
服す,ふくす,23905
九十九,つくも,23905
二項,にこう,23905
坂口安吾,さかぐちあんご,23905
大勝利,だいしょうり,23905
中区,なかく,23905
登録者数,とうろくしゃすう,23905
幸いにして,さいわいにして,23905
もしか,もしか,23905
クタ,クタ,23905
定量的,ていりょうてき,23905
一発勝負,いっぱつしょうぶ,23905
世にも,よにも,23905
初年度,しょねんど,23905
鉄格子,てつごうし,23905
四半世紀,しはんせいき,23905
ワールドカップ,ワールドカップ,23905
無慈悲,むじひ,23905
火葬,かそう,23905
上顎,うわあご,23905
余すところなく,あますところなく,23905
潜在意識,せんざいいしき,23905
連呼,れんこ,23905
板張り,いたばり,23905
文集,ぶんしゅう,23905
習俗,しゅうぞく,23905
市民社会,しみんしゃかい,23905
成否,せいひ,23905
得てして,えてして,23905
かしこ,かしこ,23905
演出家,えんしゅつか,23905
暴言,ぼうげん,23905
林立,りんりつ,23905
まちがえる,まちがえる,23905
有線,ゆうせん,23905
別紙,べっし,23905
閉塞,へいそく,23905
吞む,のむ,23905
姑,しゅうとめ,23905
紛失,ふんしつ,23905
燃焼,ねんしょう,23905
尼僧,にそう,23905
二つ返事,ふたつへんじ,23905
道教,どうきょう,23905
天命,てんめい,23905
体育,たいいく,23905
足腰,あしこし,23905
騒乱,そうらん,23905
優柔不断,ゆうじゅうふだん,23905
相対性理論,そうたいせいりろん,23905
乗り遅れる,のりおくれる,23905
なつく,なつく,23905
座す,ざす,23905
ばかばかしい,ばかばかしい,23905
燃えないゴミ,もえないゴミ,23905
餓鬼,がき,23905
綺麗事,きれいごと,23905
そんなもん,そんなもん,23905
瞬く間,またたくま,23905
ニシン,ニシン,23905
風邪引く,かぜひく,23905
増し,まし,23905
憐れ,あわれ,23905
げす,げす,23905
あゆみ,あゆみ,23905
代わる代わる,かわるがわる,23905
紋切り型,もんきりがた,23905
しき,しき,23905
笑いもの,わらいもの,23905
胡散臭い,うさんくさい,23905
息継ぎ,いきつぎ,23905
尋,ひろ,23905
数カ所,すうかしょ,23905
否応なく,いやおうなく,23905
魚を取る,さかなをとる,23905
したたる,したたる,23905
しい,しい,23905
しょぼい,しょぼい,23905
激昂,げっこう,23905
立ちふさがる,たちふさがる,23905
かえす,かえす,23905
礎,いしずえ,23905
生殖,せいしょく,23905
笑い話,わらいばなし,23905
セカンド,セカンド,23905
ストロー,ストロー,23905
ステッカー,ステッカー,23905
シューズ,シューズ,23905
シニカル,シニカル,23905
アバウト,アバウト,23905
ジャガイモ,ジャガイモ,23905
お先に,おさきに,23905
殿,でん,23905
デリ,デリ,23905
生く,いく,23905
箕,み,23905
只中,ただなか,23905
パラダイス,パラダイス,23905
符,ふ,23905
コンサル,コンサル,23905
提,ひさげ,23905
パクる,パクる,23905
六道,ろくどう,23905
移し替える,うつしかえる,23905
漕ぎ出す,こぎだす,23905
持戒,じかい,23905
訳出,やくしゅつ,23905
新訳,しんやく,23905
諸派,しょは,23905
鉦,かね,23905
具備,ぐび,23905
つかえる,つかえる,23905
大川,おおかわ,23905
ピッチ,ピッチ,23905
フィーリング,フィーリング,23905
ペンギン,ペンギン,23905
書道,しょどう,23905
書き入れる,かきいれる,23905
憶える,おぼえる,23905
所有権,しょゆうけん,23905
分派,ぶんぱ,23905
重圧,じゅうあつ,23905
修験道,しゅげんどう,23905
自制,じせい,23905
死別,しべつ,23905
司書,ししょ,23905
仕,し,23905
参集,さんしゅう,23905
再編,さいへん,23905
左上,ひだりうえ,23905
根気,こんき,23905
国際法,こくさいほう,23905
ゆがみ,ゆがみ,23905
抱き締める,だきしめる,23905
豪語,ごうご,23905
合宿,がっしゅく,23905
硬貨,こうか,23905
県立,けんりつ,23905
決勝戦,けっしょうせん,23905
トウモロコシ,トウモロコシ,23905
協同組合,きょうどうくみあい,23905
窮乏,きゅうぼう,23905
医院,いいん,23905
マックス,マックス,23905
ボード,ボード,23905
卍,まんじ,23905
但馬,たじま,23905
天下分け目,てんかわけめ,23905
を介して,をかいして,23905
憩いの場,いこいのば,23905
聞,ききざき,23905
情け深い,なさけぶかい,23905
日本代表,にほんだいひょう,23905
ときより,ときより,23905
特高警察,とっこうけいさつ,23905
種子島,たねがしま,23905
人種的,じんしゅてき,23905
健康法,けんこうほう,23905
福井県,ふくいけん,23905
逆に言うと,ぎゃくにいうと,23905
どうかと思う,どうかとおもう,23905
武士階級,ぶしかいきゅう,23905
仏教国,ぶっきょうこく,23905
躍り出る,おどりでる,23905
論理構造,ろんりこうぞう,23905
健,けんきち,23905
逢,あい,23905
東インド会社,ひがしインドがいしゃ,23905
効果が上がる,こうかがあがる,23905
慈,うつみ,23905
心を配る,こころをくばる,23905
病気にかかる,びょうきにかかる,23905
お見合い,おみあい,23905
荷が重い,にがおもい,23905
射抜く,いぬく,23905
金光明最勝王経,こんこうみょうさいしょうおうきょう,23905
はいりこむ,はいりこむ,23905
変わりうる,かわりうる,23905
根を張る,ねをはる,23905
ボケ,ボケ,23905
仏教学者,ぶっきょうがくしゃ,23905
スー,スー,23905
であ,であ,23905
エライ,エライ,23905
何はともあれ,なにはともあれ,23905
企画部,きかくぶ,23905
東寺,とうでら,23905
ジェームス,ジェームス,23905
花咲く,はなさく,23905
大容量,だいようりょう,23905
照る,てる,23905
胸を打つ,むねをうつ,23905
大災害,だいさいがい,23905
悉地,しっち,24169
ネブカドネツァル,ネブカドネツァル,24169
せんたくし,せんたくし,24171
音楽学,おんがくがく,24172
スポーツ大会,スポーツたいかい,24172
ウラノス,ウラノス,24172
ＱＡ,キュー・エー,24172
攻城,こうじょう,24172
はらわた,はらわた,24172
オーム,オーム,24172
アミナ,アミナ,24172
大西,おうにし,24172
岸本,きしもと,24172
久野,きゅうの,24172
縁起,えんぎ,24172
アウグスティヌス,アウグスティヌス,24172
陰謀論,いんぼうろん,24172
独立行政法人,どくりつぎょうせいほうじん,24172
公共事業,こうきょうじぎょう,24172
三密,さんみつ,24172
不整合,ふせいごう,24172
勘所,かんどころ,24172
閣議決定,かくぎけってい,24172
権力争い,けんりょくあらそい,24172
水がめ,みずがめ,24172
再臨,さいりん,24172
川中,かわなか,24172
音写,おんしゃ,24172
ふや,おりや,24172
峯,みね,24172
みなしご,みなしご,24172
関ヶ原,せきがはら,24172
むな,むな,24172
唆す,そそのかす,24172
初穂,はつほ,24172
集合時間,しゅうごうじかん,24172
アポロ,アポロ,24172
おと,おと,24172
一項,いっこう,24172
部会,ぶかい,24172
あそばす,あそばす,24172
池中,いけなか,24172
ケージ,ケージ,24172
タブ,タブ,24172
鉄剣,てっけん,24172
更衣室,こういしつ,24172
前方後円墳,ぜんぽうこうえんふん,24172
半蔵門,はんぞうもん,24216
デバッグ,デバッグ,24217
えるあ,えるあ,24217
木簡,もっかん,24219
捨,しゃ,24219
ドロス,ドロス,24219
石器,せっき,24219
ヒアリング,ヒアリング,24219
感覚器,かんかくき,24219
発芽,はつが,24219
畏怖,いふ,24219
送料,そうりょう,24219
歌唱,かしょう,24219
やまと,やまと,24219
送りがな,おくりがな,24219
恐慌,きょうこう,24219
禅寺,ぜんでら,24219
イチゴ,イチゴ,24219
学生証,がくせいしょう,24219
そり落とす,そりおとす,24219
顔合わせ,かおあわせ,24219
しゅうとめ,しゅうとめ,24219
呼,こ,24219
祈り求める,いのりもとめる,24219
成績証明書,せいせきしょうめいしょ,24219
寛永,かんえい,24219
本所,ほんじょ,24219
割引サービス,わりびきサービス,24219
すずさわ,すずさわ,24219
入会金,にゅうかいきん,24219
須弥山,しゅみせん,24219
シッダールタ,シッダールタ,24219
而も,しかも,24219
千鳥,ちどり,24219
聞き届ける,ききとどける,24219
二見,にたみ,24219
どもる,どもる,24219
汗腺,かんせん,24219
校則,こうそく,24219
達意,たつい,24219
なだ,なだ,24219
金剛界,こんごうかい,24257
プレート,プレート,24258
はずのない,はずのない,24258
体が弱い,からだがよわい,24258
とくらべて,とくらべて,24258
はらう,はらう,24258
お台場,おだいば,24258
卒,そつ,24258
私事,しじ,24258
一八日,じゅうはちにち,24258
押し込める,おしこめる,24258
スパ,スパ,24258
気はない,きはない,24258
背にする,せにする,24258
しだす,しだす,24258
息を止める,いきをとめる,24258
フラ,フラ,24258
しゃしゃり出る,しゃしゃりでる,24258
文化の違い,ぶんかのちがい,24258
当てにならない,あてにならない,24258
歓待,かんたい,24258
高く売る,たかくうる,24258
関心を集める,かんしんをあつめる,24258
春山,はるやま,24258
がわり,がわり,24258
ギャー,ギャー,24258
ずさん,ずさん,24258
何度となく,なんどとなく,24258
おとり,おとり,24258
そうしないと,そうしないと,24258
横並び,よこならび,24258
なやむ,なやむ,24258
知る由もない,しるよしもない,24258
よしあし,よしあし,24258
すみやか,すみやか,24258
くるまる,くるまる,24258
にんじん,にんじん,24258
大先輩,だいせんぱい,24258
正面切って,しょうめんきって,24258
更新料,こうしんりょう,24258
だけしか,だけしか,24258
グラ,グラ,24258
はおる,はおる,24258
中級者,ちゅうきゅうしゃ,24258
四倍,よんばい,24258
相手側,あいてがわ,24258
しぼ,しぼ,24258
睨みつける,にらみつける,24258
迷子になる,まいごになる,24258
ねじ伏せる,ねじふせる,24258
力が抜ける,ちからがぬける,24258
毛ほど,けほど,24258
自分流,じぶんりゅう,24258
親御さん,おやごさん,24258
おっかなびっくり,おっかなびっくり,24258
豪勢,ごうせい,24258
言い難い,いいがたい,24258
聞き知る,ききしる,24258
に沿って,にそって,24258
興味をそそる,きょうみをそそる,24258
スピード感,スピードかん,24258
すり減る,すりへる,24258
ところから,ところから,24258
ころぶ,ころぶ,24258
ととのう,ととのう,24258
